Date,A32,AAA,AAM,AAS,AAT,AAV,ABB,ABC,ABI,ABR,ABS,ABT,ACB,ACC,ACE,ACG,ACL,ACM,ACS,ACV,ADC,ADG,ADP,ADS,AFX,AG1,AGE,AGF,AGG,AGM,AGP,AGR,AGX,AIC,ALT,ALV,AMC,AMD,AME,AMP,AMS,AMV,ANT,ANV,APC,APF,APG,APH,API,APL,APP,APS,APT,ARM,ART,ASA,ASG,ASM,ASP,AST,ATA,ATB,ATG,ATS,AUM,AVC,AVF,B82,BAB,BAF,BAL,BAX,BBC,BBH,BBM,BBS,BBT,BCA,BCB,BCC,BCE,BCF,BCG,BCM,BCP,BCV,BDB,BDG,BDT,BDW,BED,BEL,BFC,BGW,BHA,BHC,BHG,BHK,BHN,BHP
2020-07-20,-0.9841754059794332,-0.29975169500012694,-0.525677609576921,,,-0.9896459512767026,,-0.5464396548755613,-0.8184806830057295,0.9077002442501113,-0.718738488938412,-0.2569375579582445,-0.7496370194230001,-0.32894267770681235,-0.9310255884787825,,2.4836819708259967,-0.8818454479667681,0.8439509895121164,-1.3708225371722016,-1.3635626760671782,2.3836023190932334,-1.04469585132005,-0.7583783554547122,-1.4854308122870317,0.748260676053186,,-1.234891763888325,-1.2923294425511613,-0.7613277879423141,-0.7499735180084218,-1.140662168616168,-0.9096844715572087,,-0.679764953746224,-0.6404959240261908,-1.1359182172187923,-0.46144616926794424,-0.6706364202732911,-0.6842998966975583,-0.7904009192173056,1.0626418149716501,-0.28576535079869414,-0.9811180948683154,-0.18387893957725354,-1.2138165677999995,0.046849194296444595,,-0.8427100485858662,-1.4033244381978143,-1.0809939229380674,-0.9118975576062394,0.21692635949008007,-1.7369404798772021,-0.8676093692954878,-0.9638004306707265,,-1.3696697140386087,-0.8892030517145472,-0.6416494734372732,-0.972564746360861,-1.0913420318672464,-0.7783851387007318,-0.037401121997823944,0.0,-1.0882963912964703,-0.7651213186908561,-1.04337714881434,-0.45821474394828965,,-0.671025254960553,-1.6414472735929826,-1.2003655207452826,1.8347874124968375,1.1688214431268802,1.028708679642116,-0.1443821031922547,,0.8004560360109226,-0.8662362404211057,-0.6083819943079976,1.7911006969369874,-0.9169877756479368,-1.2990397982440351,0.6798919795887112,,-0.2711340587833897,-1.3243921662925244,-1.052889616033907,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.146588519332827,0.0308058764361669,-0.219190771894917,0.785043079621949,0.025878711205382272,-0.5891989971844005,-0.8305063504185692,-1.1425969651675298
2020-07-17,-1.1894552741252564,-0.28406119256741136,-0.525677609576921,,,-0.9761587505669268,,-0.5464396548755613,-0.7307676185476961,0.9077002442501113,-0.697453219890636,-0.5461622429085976,-0.7313567998754156,-0.32894267770681235,-0.9133778323804708,,2.918440621324793,-0.9684709678454657,0.2586066072397811,-1.353916009166738,-1.3635626760671782,2.402858836361856,-1.0948369505341502,-0.7583783554547122,-1.4854308122870317,0.748260676053186,,-1.234891763888325,-1.2807944700217802,-0.7494858472140624,-0.7499735180084218,-1.148531350451722,-0.9096844715572087,,-0.9532037385717884,-0.5957613524202047,-0.9842130022012086,-0.40523932099071563,-0.6706364202732911,-0.6842998966975583,-0.7904009192173056,1.0855968967452316,-0.28576535079869414,-0.9990717973040444,0.06857166964087782,-1.2138165677999995,-0.110950602277275,,-0.846941523036926,-1.4033244381978143,-1.1146103928544568,-0.9118975576062394,0.21692635949008007,-1.5474098707126394,-0.8423276775844439,-0.9638004306707265,,-1.3586013562267785,-0.8441112512537321,-0.6147578719100711,-0.9057199609559224,-1.0913420318672464,-0.7489452776693397,-0.037401121997823944,0.0,-1.0882963912964703,-0.7651213186908561,-1.04337714881434,-0.45821474394828965,,-1.102687951310572,-1.595737479793275,-1.1566119462266955,1.8347874124968375,1.1688214431268802,1.028708679642116,-0.1443821031922547,,0.8004560360109226,-0.8662362404211057,-0.6796664678431156,1.7911006969369874,-0.9169877756479368,-1.3039357226568489,0.6798919795887112,,-0.2711340587833897,-1.2451105195260534,-1.052889616033907,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.1244070533854675,0.0308058764361669,-0.219190771894917,0.785043079621949,0.025878711205382272,-0.5891989971844005,-0.8305063504185692,-1.196702420037085
2020-07-16,-1.1894552741252564,-0.40958521202913895,-0.525677609576921,,,-0.9761587505669268,,-0.575258600265252,-0.874298087660842,0.9077002442501113,-0.697453219890636,-0.5461622429085976,-0.6765161412326627,-0.3004436082486757,-0.8957300762821584,,2.7603465665979576,-1.055096487724163,0.2586066072397811,-1.3116496891530798,-1.2554492337210643,2.4124870949961674,-1.0948369505341502,-0.792766346925856,-1.5090881079460936,0.748260676053186,,-1.234891763888325,-1.2692594974923994,-0.6508030078119647,-0.7499735180084218,-1.150105186818833,-0.9096844715572087,,-0.9532037385717884,-0.7299650672381632,-0.9842130022012086,-0.3827565816798242,-0.6706364202732911,-0.6842998966975583,-0.7904009192173056,1.0626418149716501,-0.28576535079869414,-1.0035602229129768,0.06857166964087782,-1.2138165677999995,-0.25823041241274647,,-0.8300156252326867,-1.4033244381978143,-1.1146103928544568,-0.9035694201744993,-0.4183123615289571,-1.5474098707126394,-0.8423276775844439,-0.9833841077770175,,-1.36044608252875,-0.8473320941437903,-0.6013120711464697,-0.9057199609559224,-1.0913420318672464,-0.7430573054630613,-0.037401121997823944,0.0,-1.0882963912964703,-0.952201129816185,-1.04337714881434,-0.43275836928449635,,-1.102687951310572,-1.595737479793275,-1.161473454506539,1.8347874124968375,1.1688214431268802,2.4876757424045075,-0.1443821031922547,,0.8004560360109226,-0.8822999829724169,-0.6898499640624179,1.9039611113505714,-0.8916661967435922,-1.3039357226568489,0.6798919795887112,,-0.2711340587833897,-1.4376516616731971,-1.062814880493784,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.185406084740706,0.0308058764361669,-0.219190771894917,0.2609785271405413,0.025878711205382272,-0.5891989971844005,-0.7728564478967022,-0.7097533262110862
2020-07-15,-1.1894552741252564,-0.4252757144618545,-0.525677609576921,,,-0.962671549857151,,-0.5176207094858711,-0.9540372371681455,0.9077002442501113,-0.6931961660810808,-0.6467621333261121,-0.7496370194230001,-0.2861940735196074,-0.8957300762821584,,2.36511142978087,-0.9684709678454657,-0.41035840107145893,-1.3031964251503478,-1.2554492337210643,2.4124870949961674,-1.0948369505341502,-0.8615423298681435,-1.4617735166279695,1.6382518500577727,,-1.234891763888325,-1.2807944700217802,-0.6744868892684681,-0.7499735180084218,-1.1516790231859437,-0.7811357791542672,,-0.9532037385717884,-0.7299650672381632,-0.9842130022012086,-0.3715152120243785,-0.6706364202732911,-0.6842998966975583,-0.7904009192173056,1.0855968967452316,-0.28576535079869414,-1.0125370741308415,0.041997921302127705,-1.2075494316988211,-0.31293434189163627,,-0.8384785741348063,-0.8951919150110316,-1.047377453021678,-0.9035694201744993,-0.4183123615289571,-1.5474098707126394,-0.8423276775844439,-0.9833841077770175,,-1.36044608252875,-0.856994622813965,-0.5878662703828681,-0.9057199609559224,-1.0913420318672464,-0.7548332498756181,-0.037401121997823944,0.0,-1.271199227177151,-0.952201129816185,-1.04337714881434,-0.43275836928449635,,-1.102687951310572,-1.608797420878906,-1.161473454506539,1.8347874124968375,1.1688214431268802,2.4876757424045075,-0.024758548126259956,,0.8004560360109226,-0.8501724978697945,-0.7280380748848025,1.9039611113505714,-0.8901766921021601,-1.3039357226568489,0.6798919795887112,,-0.2711340587833897,-1.3810219139828608,-1.04296435157403,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.179860718253866,0.0308058764361669,-0.219190771894917,0.2609785271405413,0.025878711205382272,0.2742290775266306,-0.7152065453748351,-1.1425969651675298
2020-07-14,-1.1894552741252564,-0.40958521202913895,-0.43930355188246223,,,-0.949184349147375,,-0.5176207094858711,-0.9460633222174151,0.9077002442501113,-0.7017102737001912,-0.6467621333261121,-0.7861974585181686,-0.2861940735196074,-0.9310255884787825,,1.989638049804637,-0.9684709678454657,-0.41035840107145893,-1.286289897144885,-1.2554492337210643,2.3450892845559888,-1.0948369505341502,-0.9263882566423003,-1.4617735166279695,1.6382518500577727,,-1.234891763888325,-1.3038644150805423,-0.6468556942358807,-0.7499735180084218,-1.1516790231859437,-0.7811357791542672,,-0.9532037385717884,-0.7299650672381632,-0.3773921421308733,-0.34903247271348703,-0.6706364202732911,-0.6842998966975583,-0.7904009192173056,1.0855968967452316,-0.28576535079869414,-1.034979202175503,-0.316747681271007,-1.2326179761035356,-0.31293434189163627,,-0.8088582529773876,-0.8951919150110316,-0.980144513188899,-0.9035694201744993,-0.4183123615289571,-1.5474098707126394,-0.8423276775844439,-0.9833841077770175,,-1.3586013562267785,-0.869877994374198,-0.5878662703828681,-0.9057199609559224,-0.9536553828273401,-0.7842731109070101,-0.037401121997823944,0.0,-1.0882963912964703,-0.952201129816185,-1.04337714881434,-0.43275836928449635,,-0.5271376895105462,-1.608797420878906,-1.1323044048274806,2.0571858867388784,1.1688214431268802,2.4876757424045075,-0.024758548126259956,,0.8004560360109226,-0.8822999829724169,-0.7356756970492795,1.9039611113505714,-0.8991137199507524,-1.3088316470696628,0.35334071975534875,,-0.2711340587833897,-1.3810219139828608,-1.0330390871141526,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.1964968177143858,0.0308058764361669,-0.219190771894917,0.2609785271405413,0.025878711205382272,0.2742290775266306,-0.7152065453748351,-1.5213351492544183
2020-07-13,-1.1894552741252564,-0.40958521202913895,-0.525677609576921,,,-0.949184349147375,,-0.5176207094858711,-0.9460633222174151,0.9077002442501113,-0.718738488938412,-0.6467621333261121,-0.8044776780657524,-0.31469314297774403,-0.9310255884787825,,1.6438073050896853,-0.9684709678454657,-0.41035840107145893,-1.2693833691394214,-1.2554492337210643,2.2584349568471884,-1.0948369505341502,-0.9254057426002676,-1.4854308122870317,1.6382518500577727,,-1.234891763888325,-1.3038644150805423,-0.6310664399315451,-0.7499735180084218,-1.148531350451722,-0.7811357791542672,,-0.9532037385717884,-0.7299650672381632,-0.3773921421308733,-0.35465315754121,-0.6706364202732911,-0.6842998966975583,-0.6679611983563576,1.0855968967452316,-0.28576535079869414,-1.021513925348706,-0.3698951779485082,-1.2326179761035356,-0.33187031748048257,,-0.8088582529773876,-0.8951919150110316,-1.0137609831052883,-0.9035694201744993,-0.4183123615289571,-1.5474098707126394,-0.8170459858734,-0.9833841077770175,,-1.3512224510188917,-0.8408904083636737,-0.5878662703828681,-0.9057199609559224,-0.9536553828273401,-0.8078249997321237,-0.037401121997823944,0.0,-1.0882963912964703,-0.952201129816185,-1.04337714881434,-0.43275836928449635,,-0.5271376895105462,-1.6283873325073517,-1.103135355148423,2.0571858867388784,1.1688214431268802,2.4876757424045075,-0.024758548126259956,,0.8004560360109226,-0.8501724978697945,-0.733129822994454,1.9039611113505714,-0.9006032245921844,-1.3088316470696628,0.35334071975534875,,-0.2711340587833897,-1.3810219139828608,-1.0330390871141526,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.2075875506880653,0.11273523052308584,-0.219190771894917,0.2609785271405413,0.025878711205382272,0.2742290775266306,-0.565316798817981,-1.5213351492544183
2020-07-10,-1.1894552741252564,-0.39389470959642275,-0.525677609576921,,,-0.962671549857151,,-0.4888017640961809,-0.898219832513033,0.9077002442501113,-0.7272525965575223,-0.6844870922326795,-0.9141589953512582,-0.31469314297774403,-0.9133778323804708,,1.5252367640445588,-1.055096487724163,-0.41035840107145893,-1.3116496891530798,-1.2554492337210643,2.2632490861643437,-1.0948369505341502,-0.9352308830205944,-1.5327454036051558,1.6382518500577727,,-1.3416771669109586,-1.2923294425511613,-0.6744868892684681,-1.0977359772539976,-1.150105186818833,-0.7811357791542672,,-0.9532037385717884,-0.7299650672381632,-0.10432275509922287,-0.36027384236893273,-0.6706364202732911,-0.6842998966975583,-0.6679611983563576,1.1085519785188123,-0.28576535079869414,-0.9945833716951124,-0.39646892628725927,-1.2326179761035356,-0.38447024967172244,,-0.8342470996837466,-0.8951919150110316,-0.8792951034397303,-0.9035694201744993,-0.4183123615289571,-1.5474098707126394,-0.8423276775844439,-0.9638004306707265,,-1.354911903622835,-0.8730988372642561,-0.6013120711464697,-0.9057199609559224,-0.9536553828273401,-0.8313768885572375,-0.037401121997823944,0.0,-1.0882963912964703,-0.952201129816185,-1.04337714881434,-0.45821474394828965,,-0.671025254960553,-1.6936870379355053,-1.0642432889096796,2.0571858867388784,1.1688214431268802,1.2371325457510303,0.23841327301892884,,0.8004560360109226,-0.8501724978697945,-0.733129822994454,1.9980114566952247,-0.8871976828192961,-1.3137275714824765,0.35334071975534875,,-0.2711340587833897,-1.3357181158305917,-1.0330390871141526,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.2020421842012254,0.11273523052308584,-0.219190771894917,0.2609785271405413,0.025878711205382272,0.2742290775266306,-0.565316798817981,-1.5213351492544183
2020-07-09,-1.1894552741252564,-0.31544219743284313,-0.007433263410166551,,,-0.949184349147375,,-0.4311638733168006,-0.9141676624144938,0.9077002442501113,-0.7017102737001912,-0.6844870922326795,-0.8958787758036737,-0.27194453879053915,-0.8957300762821584,,1.2979765603747335,-0.9684709678454657,-0.41035840107145893,-1.3116496891530798,-1.2554492337210643,2.2632490861643437,-1.0948369505341502,-0.9293357987683984,-1.5327454036051558,1.6382518500577727,,-0.9145355548204246,-1.2692594974923994,-0.6942234571488877,-0.5760922883856339,-1.1453836777175004,-0.7811357791542672,,-0.9532037385717884,-0.8641687820561216,-0.10432275509922287,-0.3153083637471501,-0.6706364202732911,-0.6842998966975583,-0.6679611983563576,1.1085519785188123,-0.28576535079869414,-0.9945833716951124,-0.2901739329322559,-1.2326179761035356,-0.3949902361099702,,-0.8130897274284474,-0.8951919150110316,-0.8792951034397303,-0.9118975576062394,-0.4183123615289571,-1.5474098707126394,-0.8170459858734,-0.9638004306707265,,-1.3401540932070615,-0.8312278796934992,-0.5878662703828681,-0.9057199609559224,-1.0913420318672464,-0.8078249997321237,-0.037401121997823944,0.0,-1.0882963912964703,-0.952201129816185,-1.04337714881434,-0.45821474394828965,,-0.8149128204105589,-1.758986743363659,-1.0642432889096796,2.0571858867388784,1.1688214431268802,1.2371325457510303,0.23841327301892884,,0.8004560360109226,-0.8501724978697945,-0.733129822994454,1.9980114566952247,-0.9140087663650728,-1.3137275714824765,0.35334071975534875,,-0.2711340587833897,-1.3357181158305917,-1.052889616033907,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.1964968177143858,0.11273523052308584,-0.219190771894917,-0.263086025340867,0.025878711205382272,0.2742290775266306,-0.6229667013398481,-1.5213351492544183
2020-07-08,-1.1894552741252564,-0.44096621689457066,-0.1801813787990842,,,-0.962671549857151,,-0.4888017640961809,-0.9540372371681455,0.9077002442501113,-0.7102243813193017,-0.6844870922326795,-0.8775985562560898,-0.2861940735196074,-0.8957300762821584,,1.0707163567049078,-0.9684709678454657,-0.41035840107145893,-1.3116496891530798,-1.5365441838209604,2.2343643102614106,-1.0948369505341502,-0.9450560234409213,-1.5564026992642177,1.6382518500577727,,-0.9145355548204246,-1.2923294425511613,-0.7336965929097269,-0.4717635506119608,-1.1516790231859437,-0.7811357791542672,,-0.9532037385717884,-0.8641687820561216,-0.10432275509922287,-0.4333427451293301,-0.6706364202732911,-0.6842998966975583,-0.8210108494325424,1.1315070602923936,-0.28576535079869414,-1.0304907765665707,-0.13073144289975236,-1.3266250176212155,-0.42444619813706463,,-0.846941523036926,-0.8951919150110316,-0.8792951034397303,-0.9035694201744993,-0.4183123615289571,-1.5474098707126394,-0.8423276775844439,-0.9638004306707265,,-1.3715144403405803,-0.8441112512537321,-0.6282036726736717,-0.9057199609559224,-1.0913420318672464,-0.8078249997321237,-0.037401121997823944,0.0,-1.0882963912964703,-0.952201129816185,-1.04337714881434,-0.45821474394828965,,-0.8149128204105589,-1.758986743363659,-1.1517504379468528,2.0571858867388784,1.1688214431268802,1.2371325457510303,0.23841327301892884,,0.8004560360109226,-0.8662362404211057,-0.7280380748848025,1.9980114566952247,-0.8797501596121359,-1.3284153447209184,0.35334071975534875,,-0.2711340587833897,-1.3357181158305917,-1.052889616033907,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.2075875506880653,0.11273523052308584,-0.219190771894917,-0.263086025340867,0.025878711205382272,0.2742290775266306,-0.7152065453748351,-1.5213351492544183
2020-07-07,-1.1894552741252564,-0.44096621689457066,-0.007433263410166551,,,-0.949184349147375,,-0.34470703714772954,-1.2331242604437076,0.9077002442501113,-0.6804250046524154,-0.6844870922326795,-0.9507194344464267,-0.42868942081028844,-0.8957300762821584,,1.0015502077619178,-0.9684709678454657,-0.41035840107145893,-1.3201029531558115,-1.5365441838209604,2.224736051627099,-0.9276999531538167,-0.946038537482954,-1.5564026992642177,1.6382518500577727,,-0.9145355548204246,-1.2807944700217802,-0.7494858472140624,-0.7499735180084218,-1.1595482050214982,-0.7811357791542672,,-0.9532037385717884,-0.8641687820561216,-0.43807422813790664,-0.4277220603016071,-0.6706364202732911,-0.6842998966975583,-0.6985711285715946,1.0855968967452316,-0.28576535079869414,-1.0304907765665707,-0.09087082039162575,-1.3203578815200367,-0.4370701818629623,,-0.8342470996837466,-0.8951919150110316,-1.0137609831052883,-0.9035694201744993,-0.4183123615289571,-1.5474098707126394,-0.8170459858734,-0.9638004306707265,,-1.3659802614346654,-0.8408904083636737,-0.5475288680920646,-0.9057199609559224,-1.0913420318672464,-0.7842731109070101,-0.037401121997823944,0.0,-1.0882963912964703,-0.952201129816185,-1.04337714881434,-0.45821474394828965,,-0.8149128204105589,-1.758986743363659,-1.0545202723499933,2.0571858867388784,1.1688214431268802,0.09080128215200743,-0.0008338371130606654,,0.8004560360109226,-0.8662362404211057,-0.7356756970492795,1.9980114566952247,-0.9244352988550971,-1.3039357226568489,0.35334071975534875,,-0.2711340587833897,-1.3243921662925244,-1.0131885581943985,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.218678283661745,0.11273523052308584,-0.219190771894917,-0.263086025340867,0.025878711205382272,0.2742290775266306,-0.6690866233573416,-1.196702420037085
2020-07-06,-1.2122641483636816,-0.4252757144618545,-0.6120516672713798,,,-0.9356971484375992,,-0.3158880917580394,-1.225150345492977,0.554757886444107,-0.6846820584619705,-0.6844870922326795,-0.9324392148988427,-0.3004436082486757,-0.8957300762821584,,0.9620266940802092,-0.9684709678454657,-0.41035840107145893,-1.2778366331421531,-1.406808053005624,2.2343643102614106,-0.8775588539397166,-0.9421084813148232,-1.5564026992642177,1.6382518500577727,,-0.9145355548204246,-1.2346545799042568,-0.7652751015183982,-0.7499735180084218,-1.1453836777175004,-0.7811357791542672,,-0.9532037385717884,-0.8641687820561216,-0.4077331851343905,-0.4108600058184386,-0.6706364202732911,-0.6842998966975583,-0.7904009192173056,1.1315070602923936,-0.28576535079869414,-1.0574213302201645,-0.43632954879538494,-1.245152248305893,-0.45811015473945815,,-0.8130897274284474,-0.8951919150110316,-1.0137609831052883,-0.9035694201744993,-0.4183123615289571,-1.5474098707126394,-0.8423276775844439,-0.9638004306707265,,-1.3456882721129766,-0.7925777650128004,-0.4668540635104566,-0.9057199609559224,-0.9536553828273401,-0.7901610831132886,-0.037401121997823944,0.0,-1.0882963912964703,-0.952201129816185,-1.04337714881434,-0.45821474394828965,,-1.294538038577247,-1.758986743363659,-1.0545202723499933,2.0571858867388784,1.1688214431268802,0.09080128215200743,-0.07260797015265769,,0.8004560360109226,-0.8662362404211057,-0.7356756970492795,1.9980114566952247,-0.9676309334566262,-1.2990397982440351,0.35334071975534875,,-0.2711340587833897,-1.3243921662925244,-1.0826654094135382,-0.525032707987166,-0.6708161703612446,-0.3429061292035966,-1.1909514512275456,0.11273523052308584,-0.219190771894917,-0.263086025340867,0.025878711205382272,0.2742290775266306,-0.9573361359666769,-1.196702420037085
2020-07-03,-1.1438375256484068,-0.47234722176000243,-0.6120516672713798,,,-0.949184349147375,,-0.25825020097865853,-1.241098175394438,0.554757886444107,-0.6931961660810808,-0.6844870922326795,-0.8044776780657524,-0.20069686514519863,-0.8957300762821584,,0.9817884509210633,-0.9684709678454657,0.3840375462981389,-1.3031964251503478,-1.406808053005624,2.224736051627099,-1.19511914896235,-0.946038537482954,-1.5327454036051558,1.6382518500577727,,-0.9145355548204246,-1.2461895524336377,-0.7376439064858107,-0.8195260098575368,-1.1564005322872766,-0.7811357791542672,,-0.6549068823984455,-0.8641687820561216,-0.4077331851343905,-0.4108600058184386,-0.6706364202732911,-0.6842998966975583,-0.6679611983563576,1.0626418149716501,-0.28576535079869414,-1.0619097558290969,-0.7685014030297685,-1.245152248305893,-0.45811015473945815,,-0.821552676330567,-0.8951919150110316,-1.0137609831052883,-0.9035694201744993,-0.4183123615289571,-1.5474098707126394,-0.8423276775844439,-0.9638004306707265,,-1.3475329984149482,-0.7925777650128004,-0.6954326764916782,-0.9057199609559224,-0.9536553828273401,-0.7960490553195669,-0.037401121997823944,0.0,-1.0882963912964703,-0.7651213186908561,-1.04337714881434,-0.43275836928449635,,-1.3904630822105848,-1.6218573619645362,-1.0059051895515636,2.0571858867388784,1.1688214431268802,0.09080128215200743,-0.07260797015265769,,0.8004560360109226,-0.8501724978697945,-0.7458591932685821,1.9980114566952247,-1.0361481469625,-1.2990397982440351,0.35334071975534875,,-0.2711340587833897,-1.0978731755311788,-1.0925906738734155,-0.525032707987166,-0.6708161703612446,-0.8212008734589092,-1.2131329171749052,0.11273523052308584,-0.219190771894917,-0.263086025340867,0.025878711205382272,0.2742290775266306,-0.8305063504185692,-0.7097533262110862
2020-07-02,-1.1438375256484068,-0.48803772419271857,-0.35292949418800185,,,-0.949184349147375,,-0.25825020097865853,-1.225150345492977,0.3782867075411048,-0.7017102737001912,-0.4329873661888946,-0.7861974585181686,-0.22919593460333523,-0.8957300762821584,,1.0410737214436265,-0.9684709678454657,0.3840375462981389,-1.3201029531558115,-1.3203172991287329,2.2102936636756323,-1.1616917494862833,-0.946038537482954,-1.5800599949232796,1.6382518500577727,,-1.0213209578430578,-1.2115846348454948,-0.7415912200618946,-0.9238547476312098,-1.150105186818833,-0.7811357791542672,,-0.5803326683551095,-0.9536379252680938,-0.43807422813790664,-0.4333427451293301,-0.6706364202732911,-0.6842998966975583,-0.6373512681411206,1.0396867331980686,-0.28576535079869414,-1.0394676277844355,-0.8482226480460209,-1.245152248305893,-0.4896701140542022,,-0.821552676330567,-0.8951919150110316,-1.0137609831052883,-0.8952412827427592,0.21692635949008007,-1.3308034602388537,-0.8423276775844439,-0.9833841077770175,,-1.3530671773208633,-0.7861360792326838,-0.7357700787824827,-0.972564746360861,-0.9536553828273401,-0.7842731109070101,-0.037401121997823944,0.0,-1.0882963912964703,-0.7651213186908561,-1.04337714881434,-0.43275836928449635,,-1.2465755167605783,-1.6153273914217208,-1.0059051895515636,2.0571858867388784,1.1688214431268802,0.09080128215200743,0.4298109611245197,,0.8004560360109226,-0.8501724978697945,-0.7407674451589307,1.9980114566952247,-1.0108265680581554,-1.2990397982440351,0.35334071975534875,,-0.2711340587833897,-1.1545029232215152,-0.9734875003548903,-0.525032707987166,-0.6708161703612446,-0.8212008734589092,-1.218678283661745,0.11273523052308584,-0.219190771894917,-0.6561344397019226,0.025878711205382272,0.2742290775266306,-0.8650962919316891,-0.7097533262110862
2020-07-01,-1.1438375256484068,-0.44096621689457066,-0.8279868115075277,,,-0.9761587505669268,,-0.37352598253741975,-1.2650199202466288,-0.07759717129165129,-0.7527949194148534,-0.4329873661888946,-0.7679172389705841,0.12704243362336726,-0.8604345640855343,,0.9422649372393546,-0.9684709678454657,0.3840375462981389,-1.3285562171585432,-1.3203172991287329,2.224736051627099,-1.1282643500102167,-0.9411259672727905,-1.5564026992642177,1.6382518500577727,,-1.0213209578430578,-1.2000496623161139,-0.7415912200618946,-0.9238547476312098,-1.1438098413503897,-0.7811357791542672,,-0.5803326683551095,-0.9536379252680938,-0.43807422813790664,-0.34903247271348703,-0.6706364202732911,-0.6842998966975583,-0.7904009192173056,1.0855968967452316,-0.28576535079869414,-1.034979202175503,-0.7950751513685196,-1.2326179761035356,-0.5422700462454421,,-0.7919323551731483,-0.8951919150110316,-1.0137609831052883,-0.9035694201744993,0.21692635949008007,-1.3308034602388537,-0.8170459858734,-0.9833841077770175,,-1.3825827981524106,-0.8119028223531497,-0.7223242780188812,-0.972564746360861,-0.9536553828273401,-0.7548332498756181,-0.037401121997823944,0.0,-1.0882963912964703,-0.7651213186908561,-1.04337714881434,-0.45821474394828965,,-1.2465755167605783,-1.6936870379355053,-1.0059051895515636,2.0571858867388784,1.1688214431268802,0.09080128215200743,0.4298109611245197,,0.8004560360109226,-0.8501724978697945,-0.7560426894878847,1.9980114566952247,-1.04359567016966,-1.3088316470696628,1.3329944992554361,,-0.2711340587833897,-1.1318510241453807,-1.1025159383332923,-0.525032707987166,-0.6708161703612446,-0.8212008734589092,-1.2020421842012254,0.11273523052308584,-0.219190771894917,-0.6561344397019226,0.025878711205382272,0.2742290775266306,-0.7152065453748351,-0.7097533262110862
2020-06-30,-1.1438375256484068,-0.535109231490866,-0.8279868115075277,,,-0.9761587505669268,,-0.4023449279271099,-1.2490720903451682,0.20181552863810262,-0.7825942960817397,-0.5587372292107871,-0.7313567998754156,-0.10095012204172253,-0.8957300762821584,,0.8829796667167913,-1.055096487724163,0.3840375462981389,-1.3708225371722016,-1.125713102905728,2.2102936636756323,-1.2118328487003835,-0.9362133970626272,-1.5800599949232796,1.6382518500577727,,-1.0213209578430578,-1.2115846348454948,-0.7968536101270693,-0.9586309935557679,-1.1642697141228306,-0.7811357791542672,,-0.5803326683551095,-0.9536379252680938,-0.43807422813790664,-0.46144616926794424,-0.6706364202732911,-0.6842998966975583,-0.6067413379258838,1.0396867331980686,-0.28576535079869414,-1.0798634582648259,-0.7685014030297685,-1.2514193844070716,-0.6180139486008274,,-0.8300156252326867,-0.8951919150110316,-0.8792951034397303,-0.8952412827427592,0.21692635949008007,-1.3308034602388537,-0.8423276775844439,-0.9833841077770175,,-1.4028747874740992,-0.8408904083636737,-0.8164448833640907,-0.972564746360861,-0.9536553828273401,-0.7430573054630613,-0.037401121997823944,0.0,-1.0882963912964703,-0.7651213186908561,-1.04337714881434,-0.45821474394828965,,-1.1986129949439097,-1.6153273914217208,-1.0156282061112498,2.0571858867388784,1.499066307103104,0.09080128215200743,0.4298109611245197,,0.8004560360109226,-0.8822999829724169,-0.7585885635427102,2.186112147384531,-1.1061548651098057,-1.3186234958952905,1.3329944992554361,,-0.2711340587833897,-1.1205250746073132,-1.052889616033907,-0.525032707987166,-0.6708161703612446,-0.8212008734589092,-1.2353143831222646,0.11273523052308584,-0.219190771894917,-0.6561344397019226,0.025878711205382272,0.2742290775266306,-0.8881562529404363,-1.1425969651675298
